Year,Aruba,Afghanistan,Angola,Albania,Andorra,Arab World,United Arab Emirates,Argentina,Armenia,American Samoa,Antigua and Barbuda,Australia,Austria,Azerbaijan,Burundi,Belgium,Benin,Burkina Faso,Bangladesh,Bulgaria,Bahrain,"Bahamas, The",Bosnia and Herzegovina,Belarus,Belize,Bermuda,Bolivia,Brazil,Barbados,Brunei Darussalam,Bhutan,Botswana,Central African Republic,Canada,Central Europe and the Baltics,Switzerland,Channel Islands,Chile,China,Cote d'Ivoire,Cameroon,"Congo, Dem. Rep.","Congo, Rep.",Colombia,Comoros,Cabo Verde,Costa Rica,Caribbean small states,Cuba,Curacao,Cayman Islands,Cyprus,Czech Republic,Germany,Djibouti,Dominica,Denmark,Dominican Republic,Algeria,East Asia & Pacific (excluding high income),Early-demographic dividend,East Asia & Pacific,Europe & Central Asia (excluding high income),Europe & Central Asia,Ecuador,"Egypt, Arab Rep.",Euro area,Eritrea,Spain,Estonia,Ethiopia,European Union,Fragile and conflict affected situations,Finland,Fiji,France,Faroe Islands,"Micronesia, Fed. Sts.",Gabon,United Kingdom,Georgia,Ghana,Gibraltar,Guinea,"Gambia, The",Guinea-Bissau,Equatorial Guinea,Greece,Grenada,Greenland,Guatemala,Guam,Guyana,High income,"Hong Kong SAR, China",Honduras,Heavily indebted poor countries (HIPC),Croatia,Haiti,Hungary,IBRD only,IDA & IBRD total,IDA total,IDA blend,Indonesia,IDA only,Isle of Man,India,Not classified,Ireland,"Iran, Islamic Rep.",Iraq,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,Cambodia,Kiribati,St. Kitts and Nevis,"Korea, Rep.",Kuwait,Latin America & Caribbean (excluding high income),Lao PDR,Lebanon,Liberia,Libya,St. Lucia,Latin America & Caribbean,Least developed countries: UN classification,Low income,Liechtenstein,Sri Lanka,Lower middle income,Low & middle income,Lesotho,Late-demographic dividend,Lithuania,Luxembourg,Latvia,"Macao SAR, China",St. Martin (French part),Morocco,Monaco,Moldova,Madagascar,Maldives,Middle East & North Africa,Mexico,Marshall Islands,Middle income,North Macedonia,Mali,Malta,Myanmar,Middle East & North Africa (excluding high income),Montenegro,Mongolia,Northern Mariana Islands,Mozambique,Mauritania,Mauritius,Malawi,Malaysia,North America,Namibia,New Caledonia,Niger,Nigeria,Nicaragua,Netherlands,Norway,Nepal,Nauru,New Zealand,OECD members,Oman,Other small states,Pakistan,Panama,Peru,Philippines,Palau,Papua New Guinea,Poland,Pre-demographic dividend,Puerto Rico,"Korea, Dem. People’s Rep.",Portugal,Paraguay,West Bank and Gaza,Pacific island small states,Post-demographic dividend,French Polynesia,Qatar,Romania,Russian Federation,Rwanda,South Asia,Saudi Arabia,Sudan,Senegal,Singapore,Solomon Islands,Sierra Leone,El Salvador,San Marino,Somalia,Serbia,Sub-Saharan Africa (excluding high income),South Sudan,Sub-Saharan Africa,Small states,Sao Tome and Principe,Suriname,Slovak Republic,Slovenia,Sweden,Eswatini,Sint Maarten (Dutch part),Seychelles,Syrian Arab Republic,Turks and Caicos Islands,Chad,East Asia & Pacific (IDA & IBRD countries),Europe & Central Asia (IDA & IBRD countries),Togo,Thailand,Tajikistan,Turkmenistan,Latin America & the Caribbean (IDA & IBRD countries),Timor-Leste,Middle East & North Africa (IDA & IBRD countries),Tonga,South Asia (IDA & IBRD),Sub-Saharan Africa (IDA & IBRD countries),Trinidad and Tobago,Tunisia,Turkey,Tuvalu,Tanzania,Uganda,Ukraine,Upper middle income,Uruguay,United States,Uzbekistan,St. Vincent and the Grenadines,"Venezuela, RB",British Virgin Islands,Virgin Islands (U.S.),Vietnam,Vanuatu,World,Samoa,Kosovo,"Yemen, Rep.",South Africa,Zambia,Zimbabwe
1990,1.09432734987691,,0.139737171446841,0.658217066810211,,0.443135592590351,0.39015199313759,0.465866913683563,,,0.398679219092359,0.891698977671258,0.386437895846085,,0.057641748198112,0.570212953501674,0.149770628476969,0.120772437411031,0.175025147653452,1.14010074801711,1.09974540980473,0.37841551362632,,,0.509445938399965,0.321785008141829,0.349042385460512,0.208896316523758,0.42883867033077,0.43557684694434,0.158312532301343,0.380697977722959,0.11063827112294,0.779002255772428,1.27061526005838,0.229939111194996,,0.556319709509154,2.17849453054439,0.198024745625929,0.075535159793705,0.130664166033372,0.145945811049678,0.345347675242481,0.090446547240683,0.259366355891364,0.188532280695797,0.8865673639579,,,,0.566037011053304,,,,0.192834928387002,0.536394493186171,0.36149865077325,0.447057980854239,1.23727956294024,0.508072402312918,0.805762841861483,,,0.339645629817176,0.353485319760674,,,0.411593144431109,,0.148346135602519,0.658507202711676,0.401518404786288,0.572082488682681,0.292248824409936,0.366042678751751,,,0.373401733977068,0.581547665924444,,0.209489875604561,,0.181494963592331,0.11592722464824,0.166703180507867,0.238414455235369,0.548077131316168,0.235032336038244,,0.165869565225162,,0.816996239102567,0.626344994746737,0.273738918263574,0.251351975925662,0.171626000459214,,0.105532360245752,,0.90418649734517,0.850183081136361,0.361502905015205,0.452908475359858,0.274640914926436,0.261678392230073,,0.573313866082276,,0.646640764306399,0.506316961611944,0.365152206668635,0.356737957550398,0.513392573925247,0.395603651158439,0.656923146935494,0.706679519133043,0.45361695826987,,0.161084017512702,,,0.240907686638795,0.259431732124029,0.696251848514562,,0.378654591438877,0.045060259823115,0.808768971417432,,,0.187013713329161,0.3836999372359,0.169559213772485,0.433147922613907,,0.095233270904358,0.533955593175691,0.84053572630648,1.02628374096519,1.18087575343613,,0.883122861660378,,0.114782558071886,,0.369521987910077,,,0.065448428617008,,0.463786671015625,0.583693088923585,0.504611740323796,0.850125838236905,,0.060361565927871,0.653037215117868,0.218291123758485,0.463052654067846,,1.37580553658402,,,0.244954712568251,0.280912885560676,0.164134117691205,0.458194173476016,0.806194851880977,0.007592978100486,,0.157672994222923,0.188762450077278,0.316549834472987,0.553369616095727,0.403046190490945,0.043524797303681,,0.475741782424028,0.633161233051277,0.276306171640465,,0.321201213743273,0.2198067780531,0.280014423394749,0.259067299945747,,0.322357569587671,1.56537568871019,0.203512612271043,,,0.360423467178729,0.099510236039303,,0.385489860190807,0.651245024619534,,,1.42316456539865,,0.132529863203081,0.490989358008938,0.413053632156982,0.178093627968051,0.280504605327072,0.644551006783104,0.384904025667273,0.139365207722318,0.162787244238378,,,,0.501189420346467,,0.50099181945482,,,0.646673714643643,,,0.300187911695033,0.141497410219347,,0.234464865403296,,,0.03331724193572,1.22144177000134,,0.243290772400484,0.371864193343728,,,0.378151302423199,,0.464522211576632,0.348927019984599,0.490989358008938,0.500991819454821,1.96905887637476,0.442274829643636,0.44047743501886,0.533341507758993,0.092209209877928,0.087173672153397,,1.00342407021927,0.20107506228813,0.80886913312843,,0.207384224856584,0.655892144738099,,,0.33289373916829,0.272104041645256,0.762734357447433,0.263034874144223,,0.368648875687751,1.32517659780514,0.200493578737726,0.819543652717926
1991,1.00677884546993,,0.133167757249456,0.687341129821056,,0.470971508444955,0.410156034547283,0.431142729323222,,,0.35781555930519,0.85031662625141,0.385916382401709,,0.060555769559448,0.566709477118034,0.161323718306696,0.115190765076982,0.167884993466168,0.930724802872909,0.914041051839276,0.348980844404441,,,0.509714026515448,0.346215196319869,0.334624868209948,0.209005449514641,0.484679338353718,0.350193154244088,0.224051847785814,0.334315451909592,0.111599452119194,0.755022533451303,1.2388904911796,0.224975496824882,,0.468663815988098,2.02526410417583,0.173479317364247,0.048336405957572,0.100462811267745,0.116593133634878,0.326259957436727,0.097917543097209,0.256923859653992,0.201334575913854,0.852321757619787,,,,0.582681501092373,,0.552618600967248,,0.184048873023643,0.614000608006644,0.376955849127992,0.449509516073517,1.18139307223453,0.506122483571721,0.770794335061917,,,0.308838763913739,0.350459819483148,0.471393742334085,,0.40074261818034,,0.152832753494488,0.629897285859434,0.514852149278585,0.610470778412502,0.239493737320462,0.364384567116862,,,0.34315553090999,0.579860097442323,,0.198387688742526,,0.174833224776032,0.111021748288575,0.156689770985702,0.504827676215777,0.512711286514501,0.231969521778423,,0.153777109073004,,0.733074939393543,0.602961075529112,0.26246492984387,0.261792410864098,0.157946723854096,,0.100565751384147,0.772201226349793,0.897018916968871,0.842554790190503,0.352430293051397,0.438595467614237,0.298596334787854,0.257199133551284,,0.583357678180483,,0.617250658723945,0.470861002905318,0.940193227976528,0.305863606055769,0.466804294906987,0.382590495830058,0.624109620980145,0.63227499839301,0.425517892129483,,0.127682042044921,,,0.233027273593696,0.255712402414335,0.646220490467485,,0.360487044105941,0.046113891054383,0.540296415016936,,,0.188410984685971,0.364228993054595,0.159461972251844,0.441796072764379,,0.095078961734558,0.545065144184394,0.834490741845679,0.962687486402737,1.15422244684119,,0.834401036924625,,0.113185968412672,,0.353681445487037,,,0.073571441874673,,0.475266685387277,0.563967856409734,0.52519018641847,0.843650906457151,,0.054067566590835,0.566221193028159,0.207794141762646,0.484082648652725,,1.77426745078587,,0.23645709299003,0.236549323659084,0.270616972918397,0.155322443471017,0.490364026687049,0.780403360092678,0.177778334377681,,0.146557472904922,0.196216294308796,0.241447952720298,0.544792256193358,0.384973748763064,0.059942718452283,,0.473089384530651,0.609098991681452,0.260483874178185,,0.294334123631224,0.227772208480426,0.25519802161819,0.265130009391672,,0.274403365795843,1.59844486589001,0.220593927129784,,,0.347240159356096,0.091744728885308,,0.348331482201144,0.626521765402496,,,1.27391062622099,,0.118173258894368,0.491794010238043,0.500657107918632,0.150105905156855,0.284683901603445,0.594542624619073,0.351225115833864,0.147553299110771,0.195911576740399,,,,0.498682652898767,,0.498496371037392,,,0.706174062029441,,,0.291349949163348,0.103194820708393,,0.253000846561753,,,0.013704483674878,1.1662648851731,,0.258331713118549,0.364098448839827,,,0.360369441841513,,0.485618947570248,0.392683042787195,0.491794010238044,0.498496371037392,1.84596374485764,0.480694465014559,0.429974142558309,0.497924283901718,0.092472605907022,0.082200717237458,,0.988850706447316,0.214242122271906,0.782842843824805,,0.189331885146361,0.546368091925831,,,0.304514579735705,0.255191860937281,0.734475664989669,0.269721063538026,,0.321888393963641,1.34918615556947,0.191678366209189,0.766148837046843
1992,0.808136316529838,,0.14116239107688,0.424900812161066,,0.470755386740616,0.39569998962078,0.404724862885269,1.2479399111681,,0.341099543885053,0.842127085414639,0.339904040371409,1.69476369596584,0.053203932569942,0.550688841585017,0.167560376452108,0.113019775235126,0.173326535714847,0.924327080623456,0.768846904138699,0.356967376833951,,1.6732717632211,0.44018748473593,0.290317199071556,0.356650177827418,0.206594342678339,0.407791011628364,0.320968931100279,0.24227516366928,0.334829154498208,0.122850194670719,0.75608296677401,1.18141740116548,0.220512515878558,,0.420968159398709,1.81805018037771,0.152808128821632,0.16737798471498,0.104314842882643,0.141502405304623,0.333041977500041,0.088210582901193,0.243205636590282,0.204834197884056,0.855175232279304,,,,0.575306718094177,1.13595204989064,0.508357944192868,,0.17636778151328,0.530690872170137,0.360409591652786,0.437670862824771,1.10643078805679,0.489257393718688,0.750011190936013,1.67038926457628,0.754486096392043,0.39935661584625,0.338599955688137,0.442866243784863,,0.402465350371783,,0.162612080502163,0.592151060744435,0.494961590275428,0.545861461095846,0.246020764127634,0.32840173959552,,0.491427331252034,0.376434624331943,0.554314710061792,1.28325185960182,0.188985822321187,,0.170843922703724,0.105000401020459,0.154688578595596,0.403875241235844,0.507464669747256,0.243997782747828,,0.170783079622196,,0.623568981070979,0.582674374071927,0.279134903151074,0.275072672317843,0.161134351086103,,0.094676538512772,0.706456945065084,0.886912199907333,0.833823884233524,0.356076568930276,0.450321249554235,0.308976122193236,0.254932170236019,,0.574314067325259,,0.57715414683445,0.449779880538514,0.897869833095459,0.318479788944726,0.49309426580793,0.36803161961322,0.595386958149488,0.652165096768616,0.421719031427784,2.12382031678383,0.144052361169386,1.3502637432556,,0.263496269164613,0.248047223711779,0.646955351944489,0.35701683624296,0.348933018545547,0.046715925232337,0.55434559081791,,,0.204028091294146,0.352528331759804,0.158580003639383,0.444531088073382,,0.110541045928396,0.552936658735266,0.828836288709327,0.913785893472844,1.16348621207724,,0.797909061008847,,0.096691129511356,,0.368249446106354,,,0.069072242523645,,0.472019323271467,0.534912334319666,0.513498114404891,0.837469383650642,1.05361156140312,0.055538932603533,0.52031600484066,0.216630967566721,0.466421491607923,,1.73239637170091,,0.241800628000179,0.23878219335341,0.278936520752039,0.163878856170983,0.483370161238218,0.753111064801444,0.176798388359287,,0.148611974196156,0.202184437808904,0.280729885749059,0.514427446142331,0.362658594101393,0.077997059100517,,0.476079509122614,0.586516741827581,0.241061813082405,,0.28498971265803,0.269305939619073,0.252499793736029,0.286708523849741,,0.234397748882655,1.49541161976228,0.238335200544641,,,0.368569707964248,0.104572007296014,,0.333811303785425,0.606119956483558,,,1.25191672356345,2.03923390542619,0.109131226441261,0.483486509242698,0.501964595148552,0.123251776973797,0.279339704226043,0.583120550135599,0.297109810999178,0.145854759686277,0.18726191888213,,,,0.471138632097028,,0.470942945147117,,,0.69260088407408,1.16240160744735,0.554824808073281,0.285407855955889,0.079072293780941,,0.23083265190574,,,0.0158526680278,1.09225796775415,1.63494724655786,0.260759449569297,0.362357762911427,0.835540120361744,1.93677656985636,0.348654579458678,,0.467901740558513,0.279861613511195,0.483486509242698,0.470942945147117,1.84535320221957,0.422846997930887,0.408618028347272,0.473621213290862,0.087138128526929,0.07844237708103,2.04749027161201,0.978414607118576,0.220327002437229,0.752958189673616,2.33436513111145,0.190589099431924,0.462359706388656,,,0.274364194236305,0.229690791743492,0.69557816041589,0.273351494623321,,0.314358065295006,1.24583594581344,0.193891835666907,0.87779938758558
1993,0.802048220981566,,0.201628408745127,0.351790037555099,,0.491972015562799,0.43322956253048,0.355059680972717,0.586324526214461,,0.325285377456196,0.820697343620749,0.332883901266961,1.85470215286756,0.058250031378195,0.522230724557545,0.19505628513183,0.106089930587817,0.158589576753864,1.14739229944591,0.893708874179268,0.329862743539777,,1.55349479123253,0.42963493700559,0.321200755060982,0.393040780244766,0.20158272870172,0.449986678080645,0.297860086943354,0.196659585160453,0.369196919644908,0.123660322325917,0.726988502277277,1.1273446887194,0.205386352290876,,0.4057858588946,1.66880567161306,0.195042513915926,0.182748252422337,0.108408461996311,0.143994841682689,0.318524011760594,0.088301759357244,0.226081222694301,0.194801451188011,0.790664345235402,,,,0.586917380423843,1.06447554934298,0.494629955976309,,0.179179610646236,0.544526203415895,0.353126075793878,0.448002662527675,1.05192201165818,0.478013304205358,0.734575086974734,1.59503461964441,0.711628294930605,0.41562061063742,0.368477763813808,0.426827448148057,,0.372338823667215,2.25274079514676,0.143346676900336,0.573651832211869,0.467404733049255,0.570121962934849,0.236467977564008,0.317556895123056,,0.443915858909802,0.357969193501493,0.518106116982013,1.15066436132947,0.201040241623269,,0.163273853416396,0.103635168687453,0.151020805082367,0.223110485702799,0.50519928697832,0.25070999154528,,0.150939738493111,,0.563102591648371,0.569392805256443,0.271262129510988,0.233670941225773,0.161135259424628,,0.071372221848095,0.71159479841852,0.83395118167914,0.786458674225035,0.344351828954835,0.442896786580715,0.305832778991086,0.240170781760808,,0.554431151762047,,0.553035660908538,0.451493553925755,0.721583799661534,0.333696932313934,0.487336215570206,0.355175634873486,0.551508813770381,0.600683490568817,0.408959370230063,1.89753900996457,0.160639417685557,1.19910274118593,0.120856443746702,0.291632968576287,0.234436490842787,0.669864359304976,0.41074858540426,0.328261360923316,0.043087158415838,0.551357249124932,,,0.219766763658533,0.331409551568621,0.151661851386122,0.432405528034628,,0.098226630403631,0.52150979789424,0.781971521247927,0.888260669947863,1.0939778129241,,0.763328177954999,,0.09801437475744,,0.392726205868378,,,0.067776408979879,,0.489494807540819,0.447701968936069,0.536284705529862,0.78957333898313,1.06727028420457,0.053889187585651,0.637177564829804,0.218128789021427,0.468939295884967,,1.47258878522771,,0.229177632251097,0.223653304995946,0.269318746522268,0.163427633240729,0.523389135858778,0.732595227820538,0.21180334781257,,0.159580839267946,0.195216510772406,0.264773991455914,0.504166448382408,0.378243475034288,0.080845540802366,,0.468096216262915,0.567574055728062,0.247411222530154,,0.293197509380247,0.231582610477818,0.27097326830082,0.278373710248334,,0.188177971933668,1.40223435357628,0.23787709103136,,,0.357248292701323,0.110325896178762,,0.321380304778788,0.587400636557603,,,1.17317909295118,2.03397440451012,0.117757093972113,0.469341245276968,0.54636917320087,0.079459259090731,0.278169872337685,0.540183694093519,0.279133732212204,0.140547142213732,0.197700138353817,,,,0.48566973904617,,0.485443497588188,,,0.716156325262006,1.07950229090873,0.555958718150164,0.288753973422799,0.037457627989818,,0.225885795273779,,,0.019969536939523,1.03844207497263,1.55752641729025,0.31054070026422,0.372177977611345,0.691008161573244,1.59806140979499,0.328476551498456,,0.47042753541319,0.319014078738713,0.469341245276968,0.485443497588188,1.70290422758321,0.443968829138565,0.384057694694564,0.444391933441281,0.093924128180662,0.07007907484776,1.9933105630086,0.918058500047496,0.181107056791773,0.733196935974452,2.42641626952715,0.21740937988332,0.528706454558169,,,0.265650690383215,0.222702806340731,0.662747135013858,0.256508124207179,,0.258276134557316,1.2793259360651,0.180525799361269,0.816184288393274
1994,0.734082329374772,,0.131229711122764,0.262112209847863,,0.48057946889475,0.439811652827745,0.340947665156883,0.576693184682843,,0.294518079830713,0.776327249435925,0.318012955148592,1.95917251205859,0.061216518720084,0.516874435190166,0.209005318126477,0.105521447256124,0.162872367099608,0.880600757496758,0.886004403882909,0.310407529636577,0.861241219351179,1.45974852130964,0.415909762357786,0.308357638205614,0.405549194466458,0.196642597889811,0.289823741012499,0.267089570205344,0.212817941938676,0.330821803810516,0.121095786074,0.698407659167425,0.995297463863941,0.201358296923768,,0.409473520636101,1.53541915049808,0.16604186353201,0.171580113777836,0.069831550761308,0.242829931319986,0.311068041941853,0.091271820667959,0.191918005176411,0.243327179280443,0.746782731438988,,,,0.561984868659503,0.960086731895786,0.466976844099434,,0.185689920040678,0.541050265881949,0.3573589585926,0.46526497276676,0.990822759665197,0.468989928938443,0.715266319997319,1.53857399321454,0.653503674883298,0.220137354480932,0.317771350562904,0.405993118532966,0.253152741146218,0.379049367703171,2.18893981902727,0.100608604542484,0.539691608096219,0.479757960988268,0.609563792461405,0.219214726123715,0.285358518796369,,0.453154551315994,0.29721676613748,0.489245720064206,0.768601028590964,0.207606112880998,,0.176534629591212,0.101312061967944,0.143278451792802,0.062411936792,0.499006549482365,0.285267746632517,,0.171698334258274,,0.673749976085538,0.54653224122071,0.224098277415474,0.267380398491061,0.162574559097053,,0.035955226935093,0.643624549623716,0.783074072198647,0.739443001882917,0.323964439703524,0.410273506634192,0.282026581018622,0.232728656588123,,0.537806427136808,,0.535125802189676,0.501848045870215,0.765866551739146,0.320605465446531,0.476929299350819,0.336675264897936,0.545297162071286,0.631148752629648,0.419129560626538,1.95341674105153,0.158292468650643,1.06105478163169,0.193515966787248,0.280696111808922,0.232042821581391,0.641769918698687,0.43365297375252,0.318019003991437,0.0417899773199,0.542928005196469,,,0.246505587545505,0.320988225039679,0.148746507609084,0.404310918806201,,0.099815965652366,0.479981365511092,0.736970293523562,0.840857060881394,1.01316675553656,,0.679980240590106,0.801787401692551,0.099197691880002,,0.365232677752334,,,0.081767973031215,,0.491011591017473,0.434081746602595,0.525095416866659,0.74400564904472,1.07685879054941,0.051660773240689,0.539033637850593,0.232258957725617,0.482669746171598,,1.20817133269298,,0.207753778975098,0.262977856624785,0.231764683003273,0.183400729190104,0.480927258942592,0.698938946524826,0.232355320910792,,0.148817842768715,0.151809197292469,0.276830418232792,0.480944334244532,0.340046573453392,0.08466606557732,,0.431212976659691,0.545579715593807,0.265225512900339,,0.30095958860996,0.242605758927971,0.232966986435984,0.289153968667909,,0.190213804266219,1.2327355632574,0.228097305631155,,,0.351850662999527,0.122763169415463,,0.301543659671335,0.560604460503699,,,1.05088818270369,1.99566832465367,0.221440401196477,0.459667953672466,0.522046576909956,0.105719608619779,0.295749966222628,0.57366461671814,0.243869253773659,0.161047815109463,0.223839736287738,,,,0.479164577263145,,0.478964501224214,,,0.679344549502751,0.938075130467715,0.523713763172656,0.288295613437346,0.131320525346329,,0.245238147136815,,,0.019882775728425,0.978121918717039,1.48516792694567,0.254345908039029,0.375785809463882,0.39147903228271,2.24060309109919,0.317721088220445,,0.484201561060292,0.323484085789055,0.459667953672466,0.478964501224214,1.56224451921389,0.406972032753681,0.391996890362551,0.39452949259115,0.08389113999781,0.0584296646771,2.07429730300805,0.870600354905073,0.150494014307516,0.699079058370005,2.34281625947121,0.254045160308706,0.553860947155007,,,0.272454502313631,0.199939397731034,0.639512230091016,0.266285976222523,,0.246730067576132,1.28223715961067,0.187196336198324,0.795664805372826
1995,0.725049509384195,,0.315292327121677,0.245534454858353,,0.440431977862587,0.390027596935294,0.359325090592186,0.665857726579639,,0.30988191783908,0.746445023482311,0.317894599011719,1.72768287898447,0.066133946105639,0.494434887265706,0.202555266300476,0.094988200475669,0.182529070226967,0.898029384436337,0.8366491106341,0.290644920778551,0.741107673568553,1.49066758558948,0.408728561105408,0.289298041478099,0.432802568473106,0.196792169433819,0.308276342835764,0.255475985173142,0.228240332914352,0.30420768847372,0.110642453443626,0.681957209377032,0.947527798098352,0.186315976638078,,0.394843844432893,1.47161442879278,0.214416318004057,0.179895247108136,0.087979400512855,0.166666441088487,0.255507174458798,0.090823515111723,0.175204537750499,0.211374265803745,0.729448014540462,,,,0.484530256697964,0.871891005542664,0.449651465697685,,0.215755476900372,0.482084521115786,0.42172702034372,0.48412893081006,0.965213069516224,0.450452576911411,0.698942845715549,1.49196104368799,0.623884269523349,0.352803294706962,0.333732533003165,0.396498214861537,0.260470697224019,0.374005250990056,1.88722356156842,0.106226004588915,0.52259324287121,0.458470362092455,0.527707864158946,0.213583043257893,0.282669981341377,,0.429567645205428,0.292146616618464,0.451939598384075,0.27775034835606,0.208032305293552,,0.170624892080299,0.104150040918331,0.134421308319258,0.202345634380762,0.484069611013978,0.287613030350927,,0.167889335226643,,0.66320569744445,0.52295830839318,0.215688032099284,0.286735061950795,0.167370917673819,0.461802193219391,0.096135190808117,0.636819921991953,0.763881510194351,0.720512130535198,0.304813671593595,0.381502243400577,0.259319420789998,0.225515929465676,,0.519657945688248,,0.48242215091841,0.494544280617538,0.765604041460907,0.303925119863586,0.462635129473645,0.338686901462294,0.584408644835232,0.578883095579215,0.403015341437026,1.76302699943134,0.1710887040761,0.799232353414692,0.181020792372236,0.274931267036703,0.228738347960669,0.6249319868522,0.570759433454561,0.310779388444223,0.048440832577172,0.534028929172265,,,0.284084963342024,0.31317999764428,0.166650636503202,0.379350445551376,,0.099002819389471,0.465154980386016,0.718325677542293,0.813050282595186,0.974560972465585,0.75373423604158,0.513502111577532,0.691949540452922,0.091077815056309,,0.387530886049556,,1.31817194804352,0.078512871380107,0.172244230582696,0.458506424889102,0.428036025631545,0.475275703345877,0.725408016669165,1.10436643239914,0.050933840260364,0.435543357390652,0.237065793346582,0.480109990992366,,1.10883188195639,,0.208607861632321,0.220261855932622,0.245187639128972,0.15450566984871,0.552625063822468,0.672616423434888,0.225634339997563,,0.148792429797164,0.151512288291357,0.280022368725375,0.493613905187994,0.315382368522751,0.0960729566406,,0.412455448074338,0.526463930872404,0.25695883059737,,0.279664056386434,0.160689285477468,0.217856602669288,0.299741699048526,,0.182003004325635,1.16355747552304,0.237688339114064,,,0.359661099801606,0.129999497892272,,0.289868519834065,0.539761131620304,,,1.02509253135234,1.958846284149,0.156664790102649,0.445550324709221,0.389623477550576,0.101231189070945,0.246248524036572,0.358369332889708,0.226518591221973,0.133491017763797,0.229044378152495,,,,0.487317157438196,,0.487112408365178,,,0.671354691172144,0.904465163260169,0.531996513896912,0.272798107475346,0.115265816669823,,0.237797583531738,,,0.020610600258216,0.952835410893196,1.43339429455307,0.264579758641198,0.394230228306221,0.454818953348243,2.39769863467806,0.312129359730128,,0.48172153377838,0.317720704530022,0.445550324709221,0.487112408365178,1.4386700708371,0.384437942083552,0.392714394522115,0.406784026778702,0.117189894627321,0.068067279624686,2.33588251992866,0.851894381962934,0.168854460191639,0.671870230291597,2.20411164554767,0.244886760514423,0.535454300644153,,,0.270181939301468,0.205275803434109,0.618279903525117,0.252387123564984,,0.264037853291308,1.30107361040487,0.159829638164531,0.661532312882143
